period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.360094806577231,-0.7000312747723981,-0.061252655731711056,-0.9313639253713666,0.15130288205248835,-1.0283902321657667,0.25123587294361394,0.3184199719972515,0.3251294004350925,-0.14716578557564722,-0.33900964694309965,0.010219117447081441,-0.47851498174848595,0.08446317839487677,-0.5370999964949158,0.1351340215675203,0.1860160984086233,0.18088235174082445,-2.867565575050284,-0.8442643388814988,0.05085745900014285,1.0808455302565598,-0.2807365171276911,0.024378880471549035,-0.13479726722625837,0.002972490667414731,-0.06283643137987532,-0.046031172058309325
33,-0.3739444911195084,-0.733544936494624,-0.059861456726543874,-0.970263797800637,0.15857795029248511,-1.0732949621408199,0.26571101331391583,0.3318784850112598,0.3371890728637867,-0.15555709376767823,-0.3602853888339995,-0.0012540295122080297,-0.48930719046319915,0.08632112949603996,-0.5548700433195748,0.1347681489749451,0.19748457539070796,0.187636768509293,-2.976264272357273,-0.8549041184985895,0.05028421595038357,1.1651331450355291,-0.3002793857498861,0.01868868463732267,-0.15364867225806733,-0.012028960746190276,-0.07550083872690355,-0.05818513236784251
36,-0.43250893489309344,-0.836889470734364,-0.06853667776460187,-1.0950293063343222,0.1669682557067012,-1.2268527892451413,0.2792239504904992,0.36547507331302187,0.3868079431935407,-0.1804312558108681,-0.3989432304080973,-0.023288598865832955,-0.544147122800394,0.07122464571557277,-0.6097096486456703,0.11873209370450111,0.2110003986185195,0.1996361447448299,-2.964509947157029,-0.9449091871795591,0.043840720045733625,1.1858664789099662,-0.33896088641192557,0.014677748972949297,-0.18659384344192445,-0.018890798087613167,-0.08871389610616502,-0.0639751034505239
39,-0.46367607910097947,-0.8711716616896737,-0.07400674705065323,-1.1382889305527502,0.1807066713871967,-1.2594874415238502,0.304160425423825,0.38071751779284396,0.38914005556262543,-0.21290378360523735,-0.4347534143884202,-0.03170709578847798,-0.5903764785221792,0.06588430874947815,-0.6495737589704158,0.11563772139183237,0.21785672787303725,0.2012602178825461,-2.949035560630595,-0.9769753528074364,0.027968796622701127,1.1978478641293626,-0.3789964287637145,0.012456199191156803,-0.21980808693857537,-0.0017273075856816525,-0.0896777482388501,-0.05875415122651204
42,-0.49074220354629217,-0.8740428247138633,-0.1159835016602424,-1.1081175240495074,0.11940600712506237,-1.2287257391884367,0.23525125877102038,0.36521429906559,0.3687318157426086,-0.23412399499655545,-0.43327575308095123,-0.03931116216139852,-0.6125897828681743,0.05552799545749821,-0.6853006356831433,0.10562102494344727,0.21096726976414093,0.19995266608642465,-2.9896777173507045,-1.025258454754754,0.026715150656063003,1.0904885433664306,-0.3611788125276002,0.009952839772057128,-0.21531567422051068,-0.0036523897787823128,-0.09418757687174371,-0.06526956013586505
45,-0.503574615398375,-0.9007401465744537,-0.1225645940003605,-1.1461501564061551,0.1170133973187045,-1.2707538439771444,0.23916240987232937,0.37637353089843656,0.38203669187451517,-0.2269008204985617,-0.428531457175645,-0.03275588192865333,-0.6169491519411953,0.054900322969298296,-0.7065193450973196,0.10456894127212349,0.2159565315087294,0.20715855871023792,-3.1908103960443013,-1.0635801585754678,0.029625030083394815,1.053712883660647,-0.379647498594478,0.006406831214910145,-0.23081295863638543,0.0012920633656292478,-0.09637905983081985,-0.06144340174383921
48,-0.5434693392872776,-0.9917403339343783,-0.13362609864577893,-1.2635372219766994,0.12621981986285377,-1.3950571114730734,0.2574868617740972,0.3973210622477198,0.42966737926483123,-0.1510765812748999,-0.3389133105916273,-0.01635551402838896,-0.5163474156207045,0.06039579384259636,-0.6208879072085962,0.10612040239557333,0.1797082358965827,0.19777474227859754,-4.483083362407156,-1.1159535486168055,0.06217459610092334,0.8933455003234663,-0.3374452838247239,0.013115656760962465,-0.19433332674539947,0.0011398884033819723,-0.08692402753388163,-0.04756705247179897
51,-0.4521827186035261,-0.843383600607797,-0.053863163482357236,-1.0883077970971706,0.18158016482982606,-1.2069711676380932,0.29338469714985493,0.3825454641245398,0.38125569997643405,-0.16788211809542905,-0.3458312736599847,-0.011347817357353095,-0.5117662842779424,0.044864485508828544,-0.595372474952637,0.10360777604977212,0.17101625727074268,0.18164260578308516,-2.9090898337514517,-1.0277730002461967,0.026469423485303224,0.820419199800617,-0.28056921850208816,0.0084261331566148,-0.14203930700806436,4.7383386324562125e-4,-0.07215055558018489,-0.04828051295276982
54,-0.45646744349279417,-0.8571440005359835,-0.05336075634770378,-1.106477275498512,0.18820104523649558,-1.2276303840153768,0.2992736653377673,0.3899741589043139,0.38777029169270216,-0.1685960937041961,-0.3699597094249452,-0.008485996815259468,-0.5306618456443017,0.04095508000418058,-0.6186138832936845,0.09654995144937424,0.17285235402973514,0.18492191918139358,-2.883441147271728,-1.0200073694825003,0.021693888876889385,0.7581801668608055,-0.2956809228631786,0.007103251178755632,-0.15148132268212064,-0.0017093823550634168,-0.07632234287049207,-0.04796092448643914
57,-0.46760482700713385,-0.8768941750084392,-0.05389617776296535,-1.1338809398807297,0.19177359034966768,-1.257928162798432,0.30780029006374965,0.3988538112767006,0.3992587709597672,-0.171821422116261,-0.3818178176521229,-0.004438233859881976,-0.5324164418432197,0.04280456002067301,-0.6240781465421008,0.09453048408749717,0.17325020206652364,0.1886058729942769,-2.9179562387512297,-1.0199570317859226,0.01881380715650785,0.7599168587877028,-0.3073214728513856,0.010474595378971266,-0.15562286208382275,-0.0023704616443662096,-0.07660513333215917,-0.042662897942070316
60,-0.32676411329839766,-0.6461663550049419,-0.06017530962809428,-0.8466501126171905,0.08479401043789095,-0.9436146365065031,0.15807134834546382,0.2500767766555199,0.31013109543749,-0.12589620265476587,-0.309566279808144,-0.0030232835733742386,-0.3737797285031132,0.03570382761384205,-0.42739550611163923,0.08821033982681034,0.14544390945478539,0.16229832703376443,-1.9994411022454919,-0.7788570258312082,0.012181392768205061,0.5635902377605889,-0.27284981891793364,0.007213197312785448,-0.15979852665919048,-0.004856041890914401,-0.06845043546633452,-0.041012498789129964
